ticker,name,close,change,change_abs,volume,market_cap_basic,price_earnings_ttm,sector,industry
NASDAQ:HOOD,HOOD,138.705,3.256904637832204,4.375,15389735,123263682962.98514,70.45154408776921,Finance,Investment Banks/Brokers
OTC:SNYNF,SNYNF,100.966,1.1582005811040896,1.1559999999999917,150320,123099665830.2838,11.649234126879294,Health Technology,Pharmaceuticals: Major
OTC:DBSDF,DBSDF,43.34,12.542196831991706,4.830000000000005,871,122905498456.47534,13.885990011365879,Finance,Major Banks
NASDAQ:CEG,CEG,390.8276,6.84188080918535,25.027600000000007,1430023,122096718441.37035,40.78428016863547,Utilities,Electric Utilities
NYSE:UBS,UBS,38.145,-0.1962323390894708,-0.07499999999999574,661115,121598333328.4658,18.606948564823547,Finance,Investment Managers
OTC:BUDFF,BUDFF,61.24,-0.08157937673355711,-0.04999999999999716,325,121489748251.16232,16.170599076686095,Consumer Non-Durables,Beverages: Alcoholic
OTC:RTNTF,RTNTF,85,0.5654142526037632,0.4779000000000053,599,120401401270.63126,13.360120603575366,Non-Energy Minerals,Other Metals/Minerals
NYSE:MDT,MDT,93.84,-0.39273962424370057,-0.36999999999999034,1325014,120367244913.77223,25.909768623336465,Health Technology,Medical Specialties
OTC:PLDGP,PLDGP,56.75,0.8888888888888888,0.5,1379,119623493164,,Finance,Real Estate Investment Trusts
OTC:FRCOF,FRCOF,380.5,9.685788411646016,33.60000000000002,1,119594001892.0876,39.710146012379695,Retail Trade,Apparel/Footwear Retail
OTC:CHDRF,CHDRF,662.495,0.4160666919287616,2.7450000000000045,6,119521109512.67227,22.279752226795274,Consumer Non-Durables,Consumer Sundries
OTC:RTPPF,RTPPF,69.48,0.6416848936077724,0.44299999999999784,390,117973852381.85399,10.424693740862638,Non-Energy Minerals,Other Metals/Minerals
NASDAQ:ADI,ADI,238.395,-2.012002137366921,-4.894999999999982,1130988,117279714916.42177,60.64795970285947,Electronic Technology,Semiconductors
OTC:CFRHF,CFRHF,198.88,-4.061746261456833,-8.420000000000016,286,116412474710.73698,39.8979416670551,Consumer Durables,Other Consumer Specialties
OTC:ZIJMF,ZIJMF,4.29,0,0,230,115396994499.9408,18.39108448238314,Non-Energy Minerals,Precious Metals
OTC:AIQUF,AIQUF,199.645,-0.545481717644714,-1.0949999999999989,214,115254571903.42152,28.597355459808107,Process Industries,Chemicals: Specialty
NYSE:BN,BN,46.264,1.6791208791208854,0.7640000000000029,785751,114503949790.05554,157.2318173522562,Finance,Investment Managers
NASDAQ:ADP,ADP,282.01,0.1633812821878812,0.45999999999997954,275034,114239295820.66565,28.250155270170097,Technology Services,Packaged Software
OTC:BBVXF,BBVXF,19.765,2.889120249869858,0.5549999999999997,33281,113627647044.68513,9.276596706657603,Finance,Major Banks
OTC:IITSF,IITSF,6.39,-0.15625000000001055,-0.010000000000000675,3546,113496255598.3266,10.652973813149853,Finance,Major Banks
OTC:BROXF,BROXF,15,1.588161592902378,0.2345000000000006,2000,112420824465.0933,50.97867154339968,Finance,Investment Managers
OTC:BAMGF,BAMGF,14.1813,-3.173541079195146,-0.4648000000000003,300,112420824465.0933,48.19625565056092,Finance,Investment Managers
OTC:BTAFF,BTAFF,51.572,0.0038782237735164714,0.0020000000000024443,1310,112321968255.20798,27.218530877420893,Consumer Non-Durables,Tobacco
NYSE:LMT,LMT,485.02,-0.6208380288904886,-3.0300000000000296,465670,112232556514.74524,27.075518042157913,Electronic Technology,Aerospace & Defense
NYSE:CB,CB,280.99,-0.6891920548526149,-1.9499999999999886,501723,112027981928.94691,11.730644790949132,Finance,Property/Casualty Insurance
OTC:UNCFF,UNCFF,71.545,-1.8755357448996985,-1.3674999999999926,706,111443868193.2183,,Finance,Major Banks
NYSE:COP,COP,89.03,-1.1656305506216664,-1.0499999999999972,2687299,111193331734.55875,11.944243204808286,Energy Minerals,Oil & Gas Production
NASDAQ:DASH,DASH,257.235,1.0389253309242352,2.6450000000000102,868087,109889458346.80899,143.11505507955937,Transportation,Air Freight/Couriers
NYSE:KKR,KKR,122.655,1.4012896825396886,1.6950000000000074,836372,109279315708.71703,58.82169576059851,Finance,Investment Managers
NASDAQ:MELI,MELI,2154.74,0.2988381619125464,6.419999999999618,138448,109239667979.89049,53.20976313242063,Retail Trade,Internet Retail
NYSE:MO,MO,64.79,0.3407155025553866,0.22000000000001307,1449265,108840136806.32028,12.52101652333559,Consumer Non-Durables,Tobacco
NASDAQ:VRTX,VRTX,423.865,0.29221777914488173,1.2350000000000136,283181,108675026456.22163,30.297062965054362,Health Technology,Pharmaceuticals: Major
NASDAQ:CMCSA,CMCSA,29.31,0.03412969283275771,0.00999999999999801,6020466,108218572101.85904,4.840387759483428,Consumer Services,Cable/Satellite TV
NYSE:CCZ,CCZ,59,-4.979860561971655,-3.092100000000002,233,108181650037,,Consumer Services,Cable/Satellite TV
NYSE:KKRT,KKRT,25.7691,-0.042280837858803204,-0.010899999999999466,6348,107769157622,12.358095146748514,Finance,Investment Managers
NYSE:KKR/PD,KKR/PD,50.67,1.1377245508982041,0.5700000000000003,7413,107769157622,24.299827354690198,Finance,Investment Managers
NYSE:HCA,HCA,460.24,4.561977462740818,20.079999999999984,1514147,107693169223.16919,19.332860065277387,Health Services,Hospital/Nursing Management
NYSE:DELL,DELL,159.79,3.6050055112494346,5.560000000000002,2388706,107438504670.31122,23.49783829887356,Electronic Technology,Computer Processing Hardware
NYSE:SO,SO,96.435,0.2964118564742554,0.2849999999999966,1078526,106083069161.51044,24.89865998812321,Utilities,Electric Utilities
NYSE:SCCO,SCCO,130.505,1.663161174729291,2.134999999999991,310411,105994724790.28925,29.31642555485668,Non-Energy Minerals,Other Metals/Minerals
NYSE:SOJF,SOJF,26.04,0.30816640986131855,0.0799999999999983,6544,105769555658,6.723296584131574,Utilities,Electric Utilities
NYSE:SOJC,SOJC,23,0.2615518744550947,0.05999999999999872,3840,105769555658,5.9383956004234335,Utilities,Electric Utilities
NYSE:SOJD,SOJD,21.18,0.284090909090903,0.05999999999999872,45347,105769555658,5.4684877746507965,Utilities,Electric Utilities
NYSE:SOJE,SOJE,18.75,0.8606777837547076,0.16000000000000014,37548,105769555658,4.841083369910407,Utilities,Electric Utilities
OTC:SMFNF,SMFNF,27.09,2.516556291390725,0.6649999999999991,252,104401387770.99472,12.847731016113155,Finance,Major Banks
OTC:ZFSVF,ZFSVF,735.924,4.66549095460234,32.803999999999974,2,104330951456.75496,16.562129333449306,Finance,Multi-Line Insurance
NYSE:CVS,CVS,81.69,0.7647711853953431,0.6200000000000045,1692167,103609584533.96709,22.791696891914512,Retail Trade,Drugstore Chains
OTC:SMEGF,SMEGF,121.25,2.7803678901415623,3.280000000000001,8887,103295531874.68396,95.25223622516248,Producer Manufacturing,Electrical Products
OTC:ENNPF,ENNPF,17.2227,-0.09455304832067457,-0.01630000000000109,994,102766608862.5,8.243635231238882,Industrial Services,Oil & Gas Pipelines
OTC:EBBNF,EBBNF,23.96,-0.7867494824016469,-0.18999999999999773,1590,102766608862.5,11.468439915952994,Industrial Services,Oil & Gas Pipelines
OTC:EBBGF,EBBGF,24.4,0,0,2865,102766608862.5,11.6790456573144,Industrial Services,Oil & Gas Pipelines
OTC:EBGEF,EBGEF,24.75,0.855745721271397,0.21000000000000085,2851,102766608862.5,11.846572951579157,Industrial Services,Oil & Gas Pipelines
OTC:EBRGF,EBRGF,14.5187,16.079952028782735,2.0112000000000005,400,102766608862.5,6.949367220690599,Industrial Services,Oil & Gas Pipelines
NYSE:NKE,NKE,69.16,-0.7462686567164325,-0.5200000000000102,3280182,102232423009.34326,35.44485444854448,Consumer Non-Durables,Apparel/Footwear
NYSE:ENB,ENB,46.84,-0.7206443408223745,-0.3399999999999963,1190284,102135311329.43558,22.41993846674617,Industrial Services,Oil & Gas Pipelines
OTC:IVSBF,IVSBF,33.236,-0.8472553699284189,-0.284000000000006,3625,101774708662.81342,13.668357120350224,Finance,Financial Conglomerates
OTC:ESOCF,ESOCF,9.88,-0.952380952380941,-0.09499999999999886,932,100347159581.97137,13.518968363255054,Utilities,Electric Utilities
OTC:MHVYF,MHVYF,29.84,-0.4752772450596242,-0.14250000000000185,7601,100317985742.18834,57.480457614297556,Electronic Technology,Aerospace & Defense
OTC:NTDOF,NTDOF,85.938,-1.091084869829424,-0.9479999999999933,1196,100052319904.54051,49.06344674641758,Consumer Durables,Recreational Products
NYSE:MCK,MCK,803.995,1.3903426359130833,11.024999999999977,141839,100004425377.7551,32.08024100231426,Distribution Services,Medical Distributors
NYSE:DUK,DUK,128.115,0.671852899575675,0.855000000000004,630433,99625358171.49399,20.946144791053563,Utilities,Electric Utilities
OTC:ENBMF,ENBMF,15,-7.299829431686157,-1.1812000000000005,1250,99312269903.3594,7.179741182775246,Industrial Services,Oil & Gas Pipelines
NYSE:DUK/PA,DUK/PA,25.22,0.2384737678855275,0.05999999999999872,5718,98960489255,4.123340527107449,Utilities,Electric Utilities
NYSE:DUKB,DUKB,24.69,0.2029220779220808,0.05000000000000071,2303,98960489255,4.036688247989014,Utilities,Electric Utilities
NASDAQ:SBUX,SBUX,86.2701,0.9715589887640468,0.8301000000000016,1869768,98063221259.42732,37.31082951301791,Consumer Services,Restaurants
NYSE:PH,PH,771.625,0.7080396763247134,5.4249999999999545,144834,97644567549.48593,28.44511700606043,Producer Manufacturing,Industrial Machinery
OTC:IVSXF,IVSXF,31.78,0.0960645049528338,0.03049999999999997,3219,97393899027.51279,13.069574837066138,Finance,Financial Conglomerates
NASDAQ:CME,CME,269.615,0.2658981033841695,0.7150000000000318,441594,97163900746.76471,26.128269486088637,Finance,Investment Banks/Brokers
OTC:AXAHF,AXAHF,45.45,-0.9156311314584579,-0.4199999999999946,517,97074440915.76923,11.00726648438711,Finance,Multi-Line Insurance
NYSE:RACE,RACE,409.6264,1.6821149311157917,6.776399999999967,406411,96845529222.1777,39.06808929503359,Consumer Durables,Motor Vehicles
NASDAQ:CDNS,CDNS,350.145,3.817416313339461,12.875,582235,95411004522.99902,94.74132799393905,Technology Services,Packaged Software
OTC:AAIGF,AAIGF,9.095,1.1229708694685443,0.10100000000000087,4809,95259246801.07568,16.3583658778481,Finance,Multi-Line Insurance
NYSE:TT,TT,426.545,2.571840807983646,10.694999999999993,333026,94912818013.02377,33.84552516524237,Producer Manufacturing,Industrial Machinery
NYSE:NEM,NEM,85.75,-3.5541558879766018,-3.1599999999999966,10035326,94192066257.80284,13.329913413856891,Non-Energy Minerals,Precious Metals
OTC:KYCCF,KYCCF,388.35,-4.66663393558523,-19.00999999999999,958,94185090994.26392,34.169048684094776,Electronic Technology,Electronic Equipment/Instruments
OTC:TOELF,TOELF,205.02,7.408920881400699,14.142000000000024,92,93931094267.5751,25.4010674334947,Producer Manufacturing,Industrial Machinery
OTC:RNMBF,RNMBF,2028.625,-1.1150377772361686,-22.875,110,93075406585.89256,95.3310165583083,Electronic Technology,Aerospace & Defense
NYSE:GD,GD,344.71,0.9399707174231272,3.2099999999999795,911971,92724696702.41046,23.14608401375161,Electronic Technology,Aerospace & Defense
NYSE:MMC,MMC,187.45,-0.3349638451722798,-0.6300000000000239,639051,91833573874.95001,22.483567624622175,Finance,Insurance Brokers/Services
OTC:MSBHF,MSBHF,24.125,-0.5154639175257731,-0.125,606,91428449096.67683,17.34320176164533,Distribution Services,Wholesale Distributors
NYSE:ICE,ICE,158.215,0.48586852969197514,0.7650000000000148,1777753,90565908675.03546,30.369894041769044,Finance,Investment Banks/Brokers
NYSE:RBLX,RBLX,130.625,1.0716496440730352,1.384999999999991,1221714,90555395838.53198,,Technology Services,Packaged Software
NYSE:BMO,BMO,126.03,0.07146260123868779,0.09000000000000341,102230,90282907988.65285,15.297554944272884,Finance,Major Banks
OTC:BPAQF,BPAQF,5.862,7.362637362637366,0.40200000000000014,284,90146217129.94713,177.18277573049357,Energy Minerals,Integrated Oil
NYSE:MMM,MMM,169.39,-1.2878787878787925,-2.210000000000008,1262492,89984212154.30377,27.069916100679183,Producer Manufacturing,Industrial Conglomerates
OTC:NPPXF,NPPXF,1.05,5.421686746987957,0.05400000000000005,6563,89497076414.76895,12.791417686746593,Communications,Specialty Telecommunications
OTC:BMYMP,BMYMP,730,-2.666666666666667,-20,2,89213156250,294.55675261267805,Health Technology,Pharmaceuticals: Major
NYSE:BMY,BMY,43.785,-0.10266940451745768,-0.045000000000001705,3486529,89121565178.08417,17.667352620748094,Health Technology,Pharmaceuticals: Major
NASDAQ:COIN,COIN,345.13,6.930846449374149,22.370000000000005,6931708,88677022984.16,33.388476124139,Finance,Investment Banks/Brokers
OTC:WEBNF,WEBNF,25.82,1.7536945812807891,0.4450000000000003,1388,88200863970.92542,21.094789079335538,Finance,Major Banks
NYSE:BAM,BAM,54.66,1.655198065835956,0.8899999999999935,388662,88173624610.60132,35.97330275492911,Finance,Investment Managers
OTC:BNPQF,BNPQF,79,0.8682328907048096,0.6800000000000068,200863,88126748513.35855,7.116762454221936,Finance,Major Banks
NASDAQ:SNPS,SNPS,472.01,3.490539147975184,15.920000000000016,498077,87675230196.23657,36.95517713838324,Technology Services,Packaged Software
NYSE:MCO,MCO,488.6,1.9403296474024643,9.300000000000011,234573,87654834785.75214,39.28568556978718,Commercial Services,Financial Publishing/Services
OTC:GLAXF,GLAXF,21.78,0.3524777109682904,0.0765000000000029,553,87551038496.80412,19.12874923485003,Health Technology,Pharmaceuticals: Major
OTC:SNPMF,SNPMF,0.54,2.7104136947218227,0.014249999999999985,20900,86908379071.24286,13.478330214597483,Energy Minerals,Integrated Oil
NYSE:WM,WM,215.5006,-0.28198602563510344,-0.6094000000000221,430063,86810176391.91713,31.976229337923257,Industrial Services,Environmental Services
OTC:MURGF,MURGF,663.533,1.4768855256960096,9.657000000000039,54,86687308247.36876,14.59236696715243,Finance,Life/Health Insurance
NYSE:SNOW,SNOW,255.14,0.8498359618957181,2.1499999999999773,1647200,86441430762.57251,,Technology Services,Packaged Software
OTC:MGCOF,MGCOF,11.578,-3.725261932479631,-0.4480000000000004,196,86188635278.03583,14.695201274915961,Consumer Durables,Electronics/Appliances
NYSE:RCL,RCL,316.59,-0.09151729361273052,-0.29000000000002046,368092,85994600630.8277,23.861709263851306,Consumer Services,Hotels/Resorts/Cruise lines
NYSE:NOC,NOC,600.0275,-0.9430613794697358,-5.712499999999977,150966,85635960774.50839,21.538785986072224,Electronic Technology,Aerospace & Defense
OTC:ATLPF,ATLPF,18,0.16694490818030683,0.030000000000001137,147,84179797507.33577,30.02926952900993,Producer Manufacturing,Industrial Machinery
NYSE:SHW,SHW,336.85,1.5373021853805644,5.100000000000023,848560,83987926480.24236,33.45017973823757,Process Industries,Industrial Specialties
NASDAQ:ORLY,ORLY,97.79,-0.48845018825683306,-0.47999999999998977,2115622,82974489859.94261,33.89131489568171,Retail Trade,Specialty Stores
NYSE:AEM,AEM,164.2465,-0.25718102872410886,-0.42349999999999,859105,82507909826.45148,27.22385513583792,Non-Energy Minerals,Precious Metals
OTC:RLXXF,RLXXF,45.095,-2.180043383947945,-1.0050000000000026,1412,82055327714.42735,31.77185599325071,Commercial Services,Miscellaneous Commercial Services
NASDAQ:MSTR,MSTR,287.2715,0.8253193878983529,2.3514999999999873,3644932,81456610197.09958,25.289319858443225,Technology Services,Internet Software/Services
OTC:NNFSF,NNFSF,7.21,4.662640808268496,0.32120000000000015,131,81087024629.32562,43.70513063681769,Consumer Non-Durables,Beverages: Non-Alcoholic
NYSE:CRH,CRH,120.54,2.2652074319165196,2.6700000000000017,1091027,81082354123.55,25.194908346048535,Non-Energy Minerals,Construction Materials
NYSE:CI,CI,303.42,-0.5408594748746115,-1.6499999999999773,378498,80991316964.81207,16.568919760165134,Health Services,Managed Health Care
NASDAQ:STRD,STRD,79.31,0.3924050632911421,0.3100000000000023,34155,80789836017,6.981882845924961,Technology Services,Internet Software/Services
NASDAQ:STRK,STRK,88.43,0.03393665158371169,0.030000000000001137,44569,80789836017,7.784742151874219,Technology Services,Internet Software/Services
NASDAQ:STRC,STRC,98.8,0.13175230566534454,0.12999999999999545,306299,80789836017,8.69764248111696,Technology Services,Internet Software/Services
NASDAQ:STRF,STRF,110.24,0.07262164124909068,0.0799999999999983,48527,80789836017,9.704737926298924,Technology Services,Internet Software/Services
AMEX:HWM/P,HWM/P,63.79,0.4566929133858254,0.28999999999999915,1257,80665577543,18.640600800677948,Electronic Technology,Aerospace & Defense
OTC:NGGTF,NGGTF,16.25,6.431752685354986,0.9819999999999993,2858,80623567550.67566,20.876503533813928,Utilities,Electric Utilities
OTC:ADTTF,ADTTF,110,-4.206217887311676,-4.829999999999998,263,80488263549.80382,51.37554634074229,Electronic Technology,Electronic Equipment/Instruments
NYSE:BNS,BNS,64.74,0.41879944160073834,0.269999999999996,228269,80436873948.88023,17.23898514305357,Finance,Major Banks
OTC:ITOCF,ITOCF,55.87,-0.9045760908123538,-0.5100000000000051,398,80396336654.05537,11.972758140690013,Distribution Services,Food Distributors
NYSE:HWM,HWM,199.31,-0.39480259870064577,-0.789999999999992,751710,80347107746.60336,58.24201513690424,Electronic Technology,Aerospace & Defense
OTC:VCISF,VCISF,142.7,0,0,365,80316678574.07812,14.559921822504695,Industrial Services,Engineering & Construction
NASDAQ:ABNB,ABNB,128.39,0.8166470357283016,1.039999999999992,1169447,79786124885.43423,30.976162902914492,Consumer Services,Hotels/Resorts/Cruise lines
OTC:MPNGF,MPNGF,13,2.161100196463657,0.27500000000000036,3629,79447363519.81,,Transportation,Air Freight/Couriers
NYSE:ECL,ECL,277.69,0.9708384844738623,2.670000000000016,359011,78759797680.30127,37.13475708420813,Process Industries,Chemicals: Specialty
NASDAQ:MDLZ,MDLZ,60.715,-0.4835272906080882,-0.2949999999999946,2125317,78561894898.30463,22.171706105755188,Consumer Non-Durables,Food: Specialty/Candy
OTC:BKFCF,BKFCF,0.8495,-3.1908831908831816,-0.027999999999999914,993,78061647829.57693,5.1014016934371655,Finance,Major Banks
NASDAQ:CTAS,CTAS,191.585,-0.39253405427887883,-0.7549999999999955,353556,76991630103.8669,42.57255233100751,Consumer Services,Other Consumer Services
NYSE:NU,NU,15.975,0.47169811320754274,0.07499999999999929,8057128,76978072538.58961,34.00383141762452,Finance,Regional Banks
NYSE:NET,NET,220.585,1.5771781175170432,3.4250000000000114,483085,76869815336.85632,,Technology Services,Information Technology Services
NYSE:TDG,TDG,1356.75,0.5,6.75,51671,76453248598.89,45.04272709767806,Electronic Technology,Aerospace & Defense
NYSE:ELV,ELV,342.85,-0.9905278964999278,-3.42999999999995,399431,76194561865.19495,14.021692009455492,Health Services,Managed Health Care
NYSE:CM,CM,81.905,0.4599533913896725,0.375,122902,76126683846.16844,13.71732922529126,Finance,Regional Banks
